timestamp,values,metric,model,L,training_scheme,regression
2022-07-10 00:00:00+00:00,6.25383766249259e-06,mse,ar,1W,ClustAM,lasso
2022-07-10 00:00:00+00:00,3.3905123214854e-06,mse,har,1W,ClustAM,lasso
2022-07-10 00:00:00+00:00,1.75068796646706e-05,mse,ar,1W,ClustAM,ridge
2022-07-10 00:00:00+00:00,1.60998438998158e-05,mse,har,1W,ClustAM,ridge
2022-07-10 00:00:00+00:00,1.67813694565506e-05,mse,ar,1W,SAM,linear
2022-07-10 00:00:00+00:00,6.53079937383516e-06,mse,har,1W,SAM,linear
2022-07-10 00:00:00+00:00,6.44587827084919e-06,mse,har_dummy_markets,1W,SAM,linear
2022-07-10 00:00:00+00:00,1.47167049674426e-09,mse,risk_metrics,1W,SAM,linear
2022-07-10 00:00:00+00:00,6.51411611861903e-06,mse,ar,1W,UAM,elastic
2022-07-10 00:00:00+00:00,2.81836861959112e-06,mse,har,1W,UAM,elastic
2022-07-10 00:00:00+00:00,6.51323934030236e-06,mse,ar,1W,UAM,lasso
2022-07-10 00:00:00+00:00,2.81327420011211e-06,mse,har,1W,UAM,lasso
2022-07-10 00:00:00+00:00,1.4733528902215e-05,mse,ar,1W,UAM,ridge
2022-07-10 00:00:00+00:00,1.3089011162229e-05,mse,har,1W,UAM,ridge
2022-07-10 00:00:00+00:00,8.09654207478194e-06,mse,ar,1M,ClustAM,elastic
2022-07-10 00:00:00+00:00,3.50228181340905e-06,mse,har,1M,ClustAM,elastic
2022-07-10 00:00:00+00:00,7.59644981797293e-06,mse,ar,1M,ClustAM,lasso
2022-07-10 00:00:00+00:00,3.47524974690647e-06,mse,har,1M,ClustAM,lasso
2022-07-10 00:00:00+00:00,2.15395089557147e-05,mse,ar,1M,ClustAM,ridge
2022-07-10 00:00:00+00:00,1.21372922337064e-05,mse,har,1M,ClustAM,ridge
2022-07-10 00:00:00+00:00,2.43056981640968e-05,mse,ar,1M,SAM,linear
2022-07-10 00:00:00+00:00,6.45703177623279e-06,mse,har,1M,SAM,linear
2022-07-10 00:00:00+00:00,3.46328004446783e-06,mse,har_dummy_markets,1M,SAM,linear
2022-07-10 00:00:00+00:00,1.47167049674426e-09,mse,risk_metrics,1M,SAM,linear
2022-07-10 00:00:00+00:00,7.6960672773918e-06,mse,ar,1M,UAM,elastic
2022-07-10 00:00:00+00:00,2.81553347885096e-06,mse,har,1M,UAM,elastic
2022-07-10 00:00:00+00:00,7.67580300617873e-06,mse,ar,1M,UAM,lasso
2022-07-10 00:00:00+00:00,2.81410111289539e-06,mse,har,1M,UAM,lasso
2022-07-10 00:00:00+00:00,1.31507742576573e-05,mse,ar,1M,UAM,ridge
2022-07-10 00:00:00+00:00,9.22021982578664e-06,mse,har,1M,UAM,ridge
2022-07-17 00:00:00+00:00,0.581780685119231,r2,ar,1D,ClustAM,elastic
2022-07-17 00:00:00+00:00,0.805835979463427,r2,har,1D,ClustAM,elastic
2022-07-17 00:00:00+00:00,-0.247111436569154,r2,risk_metrics,1D,ClustAM,elastic
2022-07-17 00:00:00+00:00,0.598036305712066,r2,ar,1D,ClustAM,lasso
2022-07-17 00:00:00+00:00,0.81402577804495,r2,har,1D,ClustAM,lasso
2022-07-17 00:00:00+00:00,-0.247111436569154,r2,risk_metrics,1D,ClustAM,lasso
2022-07-17 00:00:00+00:00,-0.000935629105383534,r2,ar,1D,ClustAM,ridge
2022-07-17 00:00:00+00:00,0.0139038044460985,r2,har,1D,ClustAM,ridge
2022-07-17 00:00:00+00:00,-0.247111436569154,r2,risk_metrics,1D,ClustAM,ridge
2022-07-17 00:00:00+00:00,0.111169766996869,r2,ar,1D,SAM,linear
2022-07-17 00:00:00+00:00,0.444828308128746,r2,har,1D,SAM,linear
2022-07-17 00:00:00+00:00,0.285114229498917,r2,har_dummy_markets,1D,SAM,linear
2022-07-17 00:00:00+00:00,-0.562258706061652,r2,risk_metrics,1D,SAM,linear
2022-07-17 00:00:00+00:00,0.631675610321936,r2,ar,1D,UAM,elastic
2022-07-17 00:00:00+00:00,0.822093593816156,r2,har,1D,UAM,elastic
2022-07-17 00:00:00+00:00,-0.247111436569154,r2,risk_metrics,1D,UAM,elastic
2022-07-17 00:00:00+00:00,0.631226482655968,r2,ar,1D,UAM,lasso
2022-07-17 00:00:00+00:00,0.827824593953207,r2,har,1D,UAM,lasso
2022-07-17 00:00:00+00:00,-0.247111436569154,r2,risk_metrics,1D,UAM,lasso
2022-07-17 00:00:00+00:00,0.024050448923987,r2,ar,1D,UAM,ridge
2022-07-17 00:00:00+00:00,0.0363838587754515,r2,har,1D,UAM,ridge
2022-07-17 00:00:00+00:00,-0.247111436569154,r2,risk_metrics,1D,UAM,ridge
2022-07-17 00:00:00+00:00,0.587892653697445,r2,ar,1W,ClustAM,elastic
2022-07-17 00:00:00+00:00,0.856560795208391,r2,har,1W,ClustAM,elastic
2022-07-17 00:00:00+00:00,0.633151957574073,r2,ar,1W,ClustAM,lasso
2022-07-17 00:00:00+00:00,0.858366603083739,r2,har,1W,ClustAM,lasso
2022-07-17 00:00:00+00:00,0.0427805378538793,r2,ar,1W,ClustAM,ridge
2022-07-17 00:00:00+00:00,0.0727195152293084,r2,har,1W,ClustAM,ridge
2022-07-17 00:00:00+00:00,0.129194813471813,r2,ar,1W,SAM,linear
2022-07-17 00:00:00+00:00,0.680171719679903,r2,har,1W,SAM,linear
2022-07-17 00:00:00+00:00,0.704549105157884,r2,har_dummy_markets,1W,SAM,linear
2022-07-17 00:00:00+00:00,-0.562258706061652,r2,risk_metrics,1W,SAM,linear
2022-07-17 00:00:00+00:00,0.635848461710997,r2,ar,1W,UAM,elastic
2022-07-17 00:00:00+00:00,0.867594212134343,r2,har,1W,UAM,elastic
2022-07-17 00:00:00+00:00,0.636111642031752,r2,ar,1W,UAM,lasso
2022-07-17 00:00:00+00:00,0.86829623202502,r2,har,1W,UAM,lasso
2022-07-17 00:00:00+00:00,0.147546447693473,r2,ar,1W,UAM,ridge
2022-07-17 00:00:00+00:00,0.212091882376373,r2,har,1W,UAM,ridge
2022-07-17 00:00:00+00:00,0.64293078149549,r2,ar,1M,ClustAM,elastic
2022-07-17 00:00:00+00:00,0.843047888662354,r2,har,1M,ClustAM,elastic
2022-07-17 00:00:00+00:00,0.605413528432325,r2,ar,1M,ClustAM,lasso
2022-07-17 00:00:00+00:00,0.856428041888663,r2,har,1M,ClustAM,lasso
2022-07-17 00:00:00+00:00,-0.074826713965774,r2,ar,1M,ClustAM,ridge
2022-07-17 00:00:00+00:00,0.26665071236015,r2,har,1M,ClustAM,ridge
2022-07-17 00:00:00+00:00,-0.124779966500849,r2,ar,1M,SAM,linear
2022-07-17 00:00:00+00:00,0.708006830779766,r2,har,1M,SAM,linear
2022-07-17 00:00:00+00:00,0.728962991902149,r2,har_dummy_markets,1M,SAM,linear
2022-07-17 00:00:00+00:00,-0.562258706061652,r2,risk_metrics,1M,SAM,linear
2022-07-17 00:00:00+00:00,0.599952263618799,r2,ar,1M,UAM,elastic
2022-07-17 00:00:00+00:00,0.869430276232316,r2,har,1M,UAM,elastic
2022-07-17 00:00:00+00:00,0.600448648598705,r2,ar,1M,UAM,lasso
2022-07-17 00:00:00+00:00,0.869608850627097,r2,har,1M,UAM,lasso
2022-07-17 00:00:00+00:00,0.330619406213651,r2,ar,1M,UAM,ridge
2022-07-17 00:00:00+00:00,0.46193160758747,r2,har,1M,UAM,ridge
2022-07-17 00:00:00+00:00,0.0208053193792731,qlike,ar,1D,ClustAM,elastic
2022-07-17 00:00:00+00:00,0.00936303584039077,qlike,har,1D,ClustAM,elastic
2022-07-17 00:00:00+00:00,0.341022960245966,qlike,risk_metrics,1D,ClustAM,elastic
2022-07-17 00:00:00+00:00,0.01930407257813,qlike,ar,1D,ClustAM,lasso
2022-07-17 00:00:00+00:00,0.00908419699904079,qlike,har,1D,ClustAM,lasso
2022-07-17 00:00:00+00:00,0.341022960245966,qlike,risk_metrics,1D,ClustAM,lasso
2022-07-17 00:00:00+00:00,0.0476029238340484,qlike,ar,1D,ClustAM,ridge
2022-07-17 00:00:00+00:00,0.0462482426488924,qlike,har,1D,ClustAM,ridge
2022-07-17 00:00:00+00:00,0.341022960245966,qlike,risk_metrics,1D,ClustAM,ridge
2022-07-17 00:00:00+00:00,0.0411961797056751,qlike,ar,1D,SAM,linear
2022-07-17 00:00:00+00:00,0.0516836094582472,qlike,har,1D,SAM,linear
2022-07-17 00:00:00+00:00,0.191686165885969,qlike,har_dummy_markets,1D,SAM,linear
2022-07-17 00:00:00+00:00,0.596912291591711,qlike,risk_metrics,1D,SAM,linear
2022-07-17 00:00:00+00:00,0.0184498617182529,qlike,ar,1D,UAM,elastic
2022-07-17 00:00:00+00:00,0.00861535357581355,qlike,har,1D,UAM,elastic
2022-07-17 00:00:00+00:00,0.341022960245966,qlike,risk_metrics,1D,UAM,elastic
2022-07-17 00:00:00+00:00,0.018453628642693,qlike,ar,1D,UAM,lasso
2022-07-17 00:00:00+00:00,0.00832049710094266,qlike,har,1D,UAM,lasso
2022-07-17 00:00:00+00:00,0.341022960245966,qlike,risk_metrics,1D,UAM,lasso
2022-07-17 00:00:00+00:00,0.0466196127163364,qlike,ar,1D,UAM,ridge
2022-07-17 00:00:00+00:00,0.0459564551570008,qlike,har,1D,UAM,ridge
2022-07-17 00:00:00+00:00,0.341022960245966,qlike,risk_metrics,1D,UAM,ridge
2022-07-17 00:00:00+00:00,0.0207758241327124,qlike,ar,1W,ClustAM,elastic
2022-07-17 00:00:00+00:00,0.00676366387957593,qlike,har,1W,ClustAM,elastic
2022-07-17 00:00:00+00:00,0.0191052384525538,qlike,ar,1W,ClustAM,lasso
2022-07-17 00:00:00+00:00,0.0068472926798803,qlike,har,1W,ClustAM,lasso
2022-07-17 00:00:00+00:00,0.0460047089280919,qlike,ar,1W,ClustAM,ridge
2022-07-17 00:00:00+00:00,0.0439426677725629,qlike,har,1W,ClustAM,ridge
2022-07-17 00:00:00+00:00,0.0405666757294648,qlike,ar,1W,SAM,linear
2022-07-17 00:00:00+00:00,0.0174116010670239,qlike,har,1W,SAM,linear
2022-07-17 00:00:00+00:00,0.0133126231902514,qlike,har_dummy_markets,1W,SAM,linear
2022-07-17 00:00:00+00:00,0.596912291591711,qlike,risk_metrics,1W,SAM,linear
2022-07-17 00:00:00+00:00,0.0189201425879562,qlike,ar,1W,UAM,elastic
2022-07-17 00:00:00+00:00,0.00633779595277113,qlike,har,1W,UAM,elastic
2022-07-17 00:00:00+00:00,0.0188982104027617,qlike,ar,1W,UAM,lasso
2022-07-17 00:00:00+00:00,0.00631007909548719,qlike,har,1W,UAM,lasso
2022-07-17 00:00:00+00:00,0.0409763184386418,qlike,ar,1W,UAM,ridge
2022-07-17 00:00:00+00:00,0.037777325970937,qlike,har,1W,UAM,ridge
2022-07-17 00:00:00+00:00,0.0180118689708947,qlike,ar,1M,ClustAM,elastic
2022-07-17 00:00:00+00:00,0.0073268118532663,qlike,har,1M,ClustAM,elastic
2022-07-17 00:00:00+00:00,0.0216037865899401,qlike,ar,1M,ClustAM,lasso
2022-07-17 00:00:00+00:00,0.00694534509942704,qlike,har,1M,ClustAM,lasso
2022-07-17 00:00:00+00:00,0.0497584194854412,qlike,ar,1M,ClustAM,ridge
2022-07-17 00:00:00+00:00,0.0357328683787161,qlike,har,1M,ClustAM,ridge
2022-07-17 00:00:00+00:00,0.0508160382249814,qlike,ar,1M,SAM,linear
2022-07-17 00:00:00+00:00,0.0131789324980865,qlike,har,1M,SAM,linear
2022-07-17 00:00:00+00:00,0.0152846561725409,qlike,har_dummy_markets,1M,SAM,linear
2022-07-17 00:00:00+00:00,0.596912291591711,qlike,risk_metrics,1M,SAM,linear
2022-07-17 00:00:00+00:00,0.0213701935746517,qlike,ar,1M,UAM,elastic
2022-07-17 00:00:00+00:00,0.00626211207827318,qlike,har,1M,UAM,elastic
2022-07-17 00:00:00+00:00,0.0213412509507728,qlike,ar,1M,UAM,lasso
2022-07-17 00:00:00+00:00,0.00624892651784224,qlike,har,1M,UAM,lasso
2022-07-17 00:00:00+00:00,0.0336748050158713,qlike,ar,1M,UAM,ridge
2022-07-17 00:00:00+00:00,0.0276846544310812,qlike,har,1M,UAM,ridge
2022-07-17 00:00:00+00:00,1.03638303642983e-05,mse,ar,1D,ClustAM,elastic
2022-07-17 00:00:00+00:00,4.28802524484755e-06,mse,har,1D,ClustAM,elastic
2022-07-17 00:00:00+00:00,1.39412875992041e-09,mse,risk_metrics,1D,ClustAM,elastic
2022-07-17 00:00:00+00:00,9.81724961011091e-06,mse,ar,1D,ClustAM,lasso
2022-07-17 00:00:00+00:00,4.09998468102941e-06,mse,har,1D,ClustAM,lasso
2022-07-17 00:00:00+00:00,1.39412875992041e-09,mse,risk_metrics,1D,ClustAM,lasso
2022-07-17 00:00:00+00:00,2.21286314444523e-05,mse,ar,1D,ClustAM,ridge
2022-07-17 00:00:00+00:00,2.19569132549308e-05,mse,har,1D,ClustAM,ridge
2022-07-17 00:00:00+00:00,1.39412875992041e-09,mse,risk_metrics,1D,ClustAM,ridge
2022-07-17 00:00:00+00:00,1.93978845238558e-05,mse,ar,1D,SAM,linear
2022-07-17 00:00:00+00:00,1.37256188267878e-05,mse,har,1D,SAM,linear
2022-07-17 00:00:00+00:00,1.79231785119951e-05,mse,har_dummy_markets,1D,SAM,linear
2022-07-17 00:00:00+00:00,1.85939466731132e-09,mse,risk_metrics,1D,SAM,linear
2022-07-17 00:00:00+00:00,8.98187757246835e-06,mse,ar,1D,UAM,elastic
2022-07-17 00:00:00+00:00,3.70390812710693e-06,mse,har,1D,UAM,elastic
2022-07-17 00:00:00+00:00,1.39412875992041e-09,mse,risk_metrics,1D,UAM,elastic
2022-07-17 00:00:00+00:00,8.98565835608241e-06,mse,ar,1D,UAM,lasso
2022-07-17 00:00:00+00:00,3.58472003439957e-06,mse,har,1D,UAM,lasso
2022-07-17 00:00:00+00:00,1.39412875992041e-09,mse,risk_metrics,1D,UAM,lasso
2022-07-17 00:00:00+00:00,2.11401068685937e-05,mse,ar,1D,UAM,ridge
2022-07-17 00:00:00+00:00,2.08806628538199e-05,mse,har,1D,UAM,ridge
2022-07-17 00:00:00+00:00,1.39412875992041e-09,mse,risk_metrics,1D,UAM,ridge
2022-07-17 00:00:00+00:00,1.00663062090589e-05,mse,ar,1W,ClustAM,elastic
2022-07-17 00:00:00+00:00,3.07099024361777e-06,mse,har,1W,ClustAM,elastic
2022-07-17 00:00:00+00:00,9.06002697121e-06,mse,ar,1W,ClustAM,lasso
2022-07-17 00:00:00+00:00,3.13696251748561e-06,mse,har,1W,ClustAM,lasso
2022-07-17 00:00:00+00:00,2.33700248661667e-05,mse,ar,1W,ClustAM,ridge
2022-07-17 00:00:00+00:00,2.1709111448153e-05,mse,har,1W,ClustAM,ridge
2022-07-17 00:00:00+00:00,1.94528728983231e-05,mse,ar,1W,SAM,linear
2022-07-17 00:00:00+00:00,6.61508618155391e-06,mse,har,1W,SAM,linear
2022-07-17 00:00:00+00:00,6.17425027639087e-06,mse,har_dummy_markets,1W,SAM,linear
2022-07-17 00:00:00+00:00,1.85939466731132e-09,mse,risk_metrics,1W,SAM,linear
2022-07-17 00:00:00+00:00,9.00066184011098e-06,mse,ar,1W,UAM,elastic
2022-07-17 00:00:00+00:00,2.78564869823895e-06,mse,har,1W,UAM,elastic
2022-07-17 00:00:00+00:00,8.9937429406503e-06,mse,ar,1W,UAM,lasso
2022-07-17 00:00:00+00:00,2.76992862745773e-06,mse,har,1W,UAM,lasso
2022-07-17 00:00:00+00:00,1.99092992380286e-05,mse,ar,1W,UAM,ridge
2022-07-17 00:00:00+00:00,1.84260766800508e-05,mse,har,1W,UAM,ridge
2022-07-17 00:00:00+00:00,8.84487000525751e-06,mse,ar,1M,ClustAM,elastic
2022-07-17 00:00:00+00:00,3.46003845820558e-06,mse,har,1M,ClustAM,elastic
2022-07-17 00:00:00+00:00,9.42930391644316e-06,mse,ar,1M,ClustAM,lasso
2022-07-17 00:00:00+00:00,3.17694596086383e-06,mse,har,1M,ClustAM,lasso
2022-07-17 00:00:00+00:00,2.47672524730065e-05,mse,ar,1M,ClustAM,ridge
2022-07-17 00:00:00+00:00,1.76292386690439e-05,mse,har,1M,ClustAM,ridge
2022-07-17 00:00:00+00:00,2.55581347556638e-05,mse,ar,1M,SAM,linear
2022-07-17 00:00:00+00:00,6.0966939459668e-06,mse,har,1M,SAM,linear
2022-07-17 00:00:00+00:00,3.24809977597383e-06,mse,har_dummy_markets,1M,SAM,linear
2022-07-17 00:00:00+00:00,1.85939466731132e-09,mse,risk_metrics,1M,SAM,linear
2022-07-17 00:00:00+00:00,1.02965185399892e-05,mse,ar,1M,UAM,elastic
2022-07-17 00:00:00+00:00,2.75892126594112e-06,mse,har,1M,UAM,elastic
2022-07-17 00:00:00+00:00,1.02794874984054e-05,mse,ar,1M,UAM,lasso
2022-07-17 00:00:00+00:00,2.75578541767747e-06,mse,har,1M,UAM,lasso
2022-07-17 00:00:00+00:00,1.72423700390032e-05,mse,ar,1M,UAM,ridge
2022-07-17 00:00:00+00:00,1.38289113658469e-05,mse,har,1M,UAM,ridge
2022-07-24 00:00:00+00:00,0.549547950555682,r2,ar,1D,ClustAM,elastic
2022-07-24 00:00:00+00:00,0.810006348391611,r2,har,1D,ClustAM,elastic
2022-07-24 00:00:00+00:00,-0.202912333120919,r2,risk_metrics,1D,ClustAM,elastic
2022-07-24 00:00:00+00:00,0.546805005467053,r2,ar,1D,ClustAM,lasso
2022-07-24 00:00:00+00:00,0.823407522917746,r2,har,1D,ClustAM,lasso
2022-07-24 00:00:00+00:00,-0.202912333120919,r2,risk_metrics,1D,ClustAM,lasso
2022-07-24 00:00:00+00:00,-0.00267389064286916,r2,ar,1D,ClustAM,ridge
2022-07-24 00:00:00+00:00,0.0056223288970024,r2,har,1D,ClustAM,ridge
2022-07-24 00:00:00+00:00,-0.202912333120919,r2,risk_metrics,1D,ClustAM,ridge
2022-07-24 00:00:00+00:00,0.0746960118127899,r2,ar,1D,SAM,linear
2022-07-24 00:00:00+00:00,0.547504832802132,r2,har,1D,SAM,linear
2022-07-24 00:00:00+00:00,0.235852315477867,r2,har_dummy_markets,1D,SAM,linear
2022-07-24 00:00:00+00:00,-0.793381014712569,r2,risk_metrics,1D,SAM,linear
2022-07-24 00:00:00+00:00,0.580380432704526,r2,ar,1D,UAM,elastic
2022-07-24 00:00:00+00:00,0.793738637499257,r2,har,1D,UAM,elastic
2022-07-24 00:00:00+00:00,-0.202912333120919,r2,risk_metrics,1D,UAM,elastic
2022-07-24 00:00:00+00:00,0.579673716325813,r2,ar,1D,UAM,lasso
2022-07-24 00:00:00+00:00,0.80112618555554,r2,har,1D,UAM,lasso
2022-07-24 00:00:00+00:00,-0.202912333120919,r2,risk_metrics,1D,UAM,lasso
2022-07-24 00:00:00+00:00,0.0319715483582767,r2,ar,1D,UAM,ridge
2022-07-24 00:00:00+00:00,0.045926450199666,r2,har,1D,UAM,ridge
2022-07-24 00:00:00+00:00,-0.202912333120919,r2,risk_metrics,1D,UAM,ridge
2022-07-24 00:00:00+00:00,0.615976199612525,r2,ar,1W,ClustAM,elastic
2022-07-24 00:00:00+00:00,0.854847421808504,r2,har,1W,ClustAM,elastic
2022-07-24 00:00:00+00:00,0.635716193483392,r2,ar,1W,ClustAM,lasso
2022-07-24 00:00:00+00:00,0.85421484523213,r2,har,1W,ClustAM,lasso
2022-07-24 00:00:00+00:00,-0.0540687970674959,r2,ar,1W,ClustAM,ridge
2022-07-24 00:00:00+00:00,0.0225802035178971,r2,har,1W,ClustAM,ridge
2022-07-24 00:00:00+00:00,0.0482282557564622,r2,ar,1W,SAM,linear
2022-07-24 00:00:00+00:00,0.658362005562148,r2,har,1W,SAM,linear
2022-07-24 00:00:00+00:00,0.660959629934148,r2,har_dummy_markets,1W,SAM,linear
2022-07-24 00:00:00+00:00,-0.793381014712569,r2,risk_metrics,1W,SAM,linear
2022-07-24 00:00:00+00:00,0.658189608731487,r2,ar,1W,UAM,elastic
2022-07-24 00:00:00+00:00,0.873132102796849,r2,har,1W,UAM,elastic
2022-07-24 00:00:00+00:00,0.659517501676299,r2,ar,1W,UAM,lasso
2022-07-24 00:00:00+00:00,0.873458780186829,r2,har,1W,UAM,lasso
2022-07-24 00:00:00+00:00,0.13308869456051,r2,ar,1W,UAM,ridge
2022-07-24 00:00:00+00:00,0.244655588013616,r2,har,1W,UAM,ridge
2022-07-24 00:00:00+00:00,0.645775394621564,r2,ar,1M,ClustAM,elastic
2022-07-24 00:00:00+00:00,0.855261741820898,r2,har,1M,ClustAM,elastic
2022-07-24 00:00:00+00:00,0.64646031707987,r2,ar,1M,ClustAM,lasso
2022-07-24 00:00:00+00:00,0.853463846922938,r2,har,1M,ClustAM,lasso
2022-07-24 00:00:00+00:00,0.0760835313012988,r2,ar,1M,ClustAM,ridge
2022-07-24 00:00:00+00:00,0.304026028068458,r2,har,1M,ClustAM,ridge
2022-07-24 00:00:00+00:00,0.0820762399704602,r2,ar,1M,SAM,linear
2022-07-24 00:00:00+00:00,0.661638588431621,r2,har,1M,SAM,linear
2022-07-24 00:00:00+00:00,0.729223063788798,r2,har_dummy_markets,1M,SAM,linear
2022-07-24 00:00:00+00:00,-0.793381014712569,r2,risk_metrics,1M,SAM,linear
2022-07-24 00:00:00+00:00,0.633422319193675,r2,ar,1M,UAM,elastic
2022-07-24 00:00:00+00:00,0.875229193198815,r2,har,1M,UAM,elastic
2022-07-24 00:00:00+00:00,0.633658275723968,r2,ar,1M,UAM,lasso
2022-07-24 00:00:00+00:00,0.875388564302184,r2,har,1M,UAM,lasso
2022-07-24 00:00:00+00:00,0.307167327761116,r2,ar,1M,UAM,ridge
2022-07-24 00:00:00+00:00,0.453179972694111,r2,har,1M,UAM,ridge
2022-07-24 00:00:00+00:00,0.0206781942519985,qlike,ar,1D,ClustAM,elastic
2022-07-24 00:00:00+00:00,0.00930649439275766,qlike,har,1D,ClustAM,elastic
2022-07-24 00:00:00+00:00,0.287943806884917,qlike,risk_metrics,1D,ClustAM,elastic
2022-07-24 00:00:00+00:00,0.0207207481945325,qlike,ar,1D,ClustAM,lasso
2022-07-24 00:00:00+00:00,0.00854823415230174,qlike,har,1D,ClustAM,lasso
2022-07-24 00:00:00+00:00,0.287943806884917,qlike,risk_metrics,1D,ClustAM,lasso
2022-07-24 00:00:00+00:00,0.0466373780502838,qlike,ar,1D,ClustAM,ridge
2022-07-24 00:00:00+00:00,0.0461199517565646,qlike,har,1D,ClustAM,ridge
2022-07-24 00:00:00+00:00,0.287943806884917,qlike,risk_metrics,1D,ClustAM,ridge
2022-07-24 00:00:00+00:00,0.0421698143630967,qlike,ar,1D,SAM,linear
2022-07-24 00:00:00+00:00,0.0199220370165543,qlike,har,1D,SAM,linear
2022-07-24 00:00:00+00:00,0.0304929877069593,qlike,har_dummy_markets,1D,SAM,linear
2022-07-24 00:00:00+00:00,1.10412634570036,qlike,risk_metrics,1D,SAM,linear
2022-07-24 00:00:00+00:00,0.0192894191490158,qlike,ar,1D,UAM,elastic
2022-07-24 00:00:00+00:00,0.00960095918606647,qlike,har,1D,UAM,elastic
2022-07-24 00:00:00+00:00,0.287943806884917,qlike,risk_metrics,1D,UAM,elastic
2022-07-24 00:00:00+00:00,0.0192742721437192,qlike,ar,1D,UAM,lasso
2022-07-24 00:00:00+00:00,0.00938630614163644,qlike,har,1D,UAM,lasso
2022-07-24 00:00:00+00:00,0.287943806884917,qlike,risk_metrics,1D,UAM,lasso
2022-07-24 00:00:00+00:00,0.0448995289221528,qlike,ar,1D,UAM,ridge
2022-07-24 00:00:00+00:00,0.0442501546377547,qlike,har,1D,UAM,ridge
2022-07-24 00:00:00+00:00,0.287943806884917,qlike,risk_metrics,1D,UAM,ridge
2022-07-24 00:00:00+00:00,0.0177311215236381,qlike,ar,1W,ClustAM,elastic
2022-07-24 00:00:00+00:00,0.00673931254519026,qlike,har,1W,ClustAM,elastic
2022-07-24 00:00:00+00:00,0.0166105519372434,qlike,ar,1W,ClustAM,lasso
2022-07-24 00:00:00+00:00,0.0067159881227257,qlike,har,1W,ClustAM,lasso
2022-07-24 00:00:00+00:00,0.0489037045281024,qlike,ar,1W,ClustAM,ridge
2022-07-24 00:00:00+00:00,0.0448387829495407,qlike,har,1W,ClustAM,ridge
2022-07-24 00:00:00+00:00,0.0438345726513292,qlike,ar,1W,SAM,linear
2022-07-24 00:00:00+00:00,0.0149077027879931,qlike,har,1W,SAM,linear
2022-07-24 00:00:00+00:00,0.0147327478172756,qlike,har_dummy_markets,1W,SAM,linear
2022-07-24 00:00:00+00:00,1.10412634570036,qlike,risk_metrics,1W,SAM,linear
2022-07-24 00:00:00+00:00,0.0159255128566054,qlike,ar,1W,UAM,elastic
2022-07-24 00:00:00+00:00,0.00595805274268332,qlike,har,1W,UAM,elastic
2022-07-24 00:00:00+00:00,0.0158577847288604,qlike,ar,1W,UAM,lasso
2022-07-24 00:00:00+00:00,0.00594417888272202,qlike,har,1W,UAM,lasso
2022-07-24 00:00:00+00:00,0.0401447578723977,qlike,ar,1W,UAM,ridge
2022-07-24 00:00:00+00:00,0.0344904036154574,qlike,har,1W,UAM,ridge
2022-07-24 00:00:00+00:00,0.0161744190946831,qlike,ar,1M,ClustAM,elastic
2022-07-24 00:00:00+00:00,0.0066097687215461,qlike,har,1M,ClustAM,elastic
2022-07-24 00:00:00+00:00,0.0166844075721685,qlike,ar,1M,ClustAM,lasso
2022-07-24 00:00:00+00:00,0.00672344972402847,qlike,har,1M,ClustAM,lasso
2022-07-24 00:00:00+00:00,0.0412468358898291,qlike,ar,1M,ClustAM,ridge
2022-07-24 00:00:00+00:00,0.0308199364560515,qlike,har,1M,ClustAM,ridge
2022-07-24 00:00:00+00:00,0.0416692574380979,qlike,ar,1M,SAM,linear
2022-07-24 00:00:00+00:00,0.0146839081550507,qlike,har,1M,SAM,linear
2022-07-24 00:00:00+00:00,0.0148354930741901,qlike,har_dummy_markets,1M,SAM,linear
2022-07-24 00:00:00+00:00,1.10412634570036,qlike,risk_metrics,1M,SAM,linear
2022-07-24 00:00:00+00:00,0.0171206507351364,qlike,ar,1M,UAM,elastic
2022-07-24 00:00:00+00:00,0.00586221095670924,qlike,har,1M,UAM,elastic
2022-07-24 00:00:00+00:00,0.0171117938226321,qlike,ar,1M,UAM,lasso
2022-07-24 00:00:00+00:00,0.00585596478391921,qlike,har,1M,UAM,lasso
2022-07-24 00:00:00+00:00,0.0314293710461745,qlike,ar,1M,UAM,ridge
2022-07-24 00:00:00+00:00,0.024917537793221,qlike,har,1M,UAM,ridge
2022-07-24 00:00:00+00:00,1.51678916275965e-05,mse,ar,1D,ClustAM,elastic
2022-07-24 00:00:00+00:00,5.91001965967492e-06,mse,har,1D,ClustAM,elastic
2022-07-24 00:00:00+00:00,2.35113438576163e-09,mse,risk_metrics,1D,ClustAM,elastic
2022-07-24 00:00:00+00:00,1.50789776843708e-05,mse,ar,1D,ClustAM,lasso
2022-07-24 00:00:00+00:00,5.47550187525868e-06,mse,har,1D,ClustAM,lasso
2022-07-24 00:00:00+00:00,2.35113438576163e-09,mse,risk_metrics,1D,ClustAM,lasso
2022-07-24 00:00:00+00:00,3.06076894207921e-05,mse,ar,1D,ClustAM,ridge
2022-07-24 00:00:00+00:00,3.05398353266794e-05,mse,har,1D,ClustAM,ridge
2022-07-24 00:00:00+00:00,2.35113438576163e-09,mse,risk_metrics,1D,ClustAM,ridge
2022-07-24 00:00:00+00:00,2.77785410515231e-05,mse,ar,1D,SAM,linear
2022-07-24 00:00:00+00:00,1.29731374698083e-05,mse,har,1D,SAM,linear
